"","x"
"7672",-878947.840559851
"7673",-879193.764903029
"7674",-879437.749889437
"7675",-879685.074967512
"7676",-879931.136108318
"7677",-880179.864720115
"7678",-880429.720673708
"7679",-880678.162430501
"7680",-880930.011215864
"7681",-881181.737123826
"7682",-881432.79290716
"7683",-881687.093052363
"7684",-881941.664256293
"7685",-882194.635884896
"7686",-882451.738507191
"7687",-882707.81822958
"7688",-882964.489535528
"7689",-883223.37260661
"7690",-883480.723261398
"7691",-883739.042529354
"7692",-883995.298656021
"7693",-884251.57354917
"7694",-884507.719627194
"7695",-884762.72186205
"7696",-885020.505654398
"7697",-885277.324042688
"7698",-885532.910907709
"7699",-885789.580742134
"7700",-886042.827336463
"7701",-886297.478015483
"7702",-886553.493876842
"7703",-886807.660661237
"7704",-887063.007419583
"7705",-887317.961006752
"7706",-887574.103510755
"7707",-887831.429291255
"7708",-888088.733143242
"7709",-888346.802121928
"7710",-888606.364142375
"7711",-888866.802348559
"7712",-889130.001213841
"7713",-889395.59974735
"7714",-889661.485652519
"7715",-889929.251932625
"7716",-890198.910742728
"7717",-890470.669256085
"7718",-890745.164110854
"7719",-891021.926203918
"7720",-891301.971902864
"7721",-891582.501617286
"7722",-891863.703176121
"7723",-892148.552831661
"7724",-892432.211300075
"7725",-892716.772229381
"7726",-893002.802163418
"7727",-893287.573404496
"7728",-893574.664040841
"7729",-893860.331201504
"7730",-894145.294220868
"7731",-894428.659362852
"7732",-894709.059883796
"7733",-894989.679172228
"7734",-895267.087675514
"7735",-895542.102437597
"7736",-895816.287423409
"7737",-896088.651742924
"7738",-896359.160595981
"7739",-896627.662015446
"7740",-896895.39363262
"7741",-897160.30690837
"7742",-897424.327531669
"7743",-897689.587159146
"7744",-897951.670593224
"7745",-898214.158006874
"7746",-898477.966355811
"7747",-898741.601880169
"7748",-899007.435820855
"7749",-899273.874629426
"7750",-899540.917061377
"7751",-899808.774715219
"7752",-900076.683715608
"7753",-900346.020313756
"7754",-900616.37213824
"7755",-900887.07203212
"7756",-901159.721606798
"7757",-901434.104536622
"7758",-901707.324882788
"7759",-901981.717643684
"7760",-902256.493522532
"7761",-902529.257438692
"7762",-902804.09901529
"7763",-903079.723647043
"7764",-903356.231588489
"7765",-903633.588731325
"7766",-903911.30570454
"7767",-904190.080672225
"7768",-904468.617619679
"7769",-904747.819397271
"7770",-905028.63478084
"7771",-905309.000572959
"7772",-905590.91259646
"7773",-905873.931871513
"7774",-906156.0804693
"7775",-906439.660110384
"7776",-906723.376838047
"7777",-907006.924197439
"7778",-907293.81492188
"7779",-907579.115196987
"7780",-907865.444666998
"7781",-908152.436466112
"7782",-908439.271143365
"7783",-908726.311079004
"7784",-909014.284890386
"7785",-909301.405179976
"7786",-909588.255200816
"7787",-909874.195779412
"7788",-910159.580460277
"7789",-910442.177491528
"7790",-910724.368507835
"7791",-911006.57741253
"7792",-911287.224150838
"7793",-911567.106389868
"7794",-911845.364427709
"7795",-912121.240302802
"7796",-912397.785839678
"7797",-912675.060917095
"7798",-912952.942478377
"7799",-913230.658644558
"7800",-913508.889852732
"7801",-913785.783034591
"7802",-914062.315905489
"7803",-914339.582355177
"7804",-914615.690843988
"7805",-914892.565148284
"7806",-915169.614535364
"7807",-915442.877371383
"7808",-915716.05754946
"7809",-915985.069831358
"7810",-916254.442080135
"7811",-916521.652563677
"7812",-916786.484393854
"7813",-917051.221816981
"7814",-917312.792514031
"7815",-917574.357346416
"7816",-917836.797188475
"7817",-918097.832058401
"7818",-918359.002453207
"7819",-918621.659176206
"7820",-918884.264873339
"7821",-919149.120323065
"7822",-919416.068131037
"7823",-919682.350344805
"7824",-919950.529980647
"7825",-920219.751931882
"7826",-920489.63472277
"7827",-920759.281915674
"7828",-921029.50629693
"7829",-921299.499908043
"7830",-921567.952311969
"7831",-921836.520444519
"7832",-922104.60830601
"7833",-922371.263639407
"7834",-922637.225633001
"7835",-922902.202666847
"7836",-923166.50027555
"7837",-923430.122114316
"7838",-923692.12789039
"7839",-923954.676519215
"7840",-924217.813845328
"7841",-924480.275136392
"7842",-924744.410372918
"7843",-925008.641282983
"7844",-925272.005088074
"7845",-925537.749469347
"7846",-925803.607494616
"7847",-926070.018740755
"7848",-926338.743600416
"7849",-926607.331854826
"7850",-926876.554367864
"7851",-927145.859040505
"7852",-927416.317925531
"7853",-927685.647457965
"7854",-927955.05962385
"7855",-928226.645913995
"7856",-928496.052116223
"7857",-928766.177390182
"7858",-929037.406510974
"7859",-929308.190137042
"7860",-929579.725126115
"7861",-929850.738930876
"7862",-930121.594705836
"7863",-930392.650607846
"7864",-930664.846359655
"7865",-930938.119082601
"7866",-931211.435706402
"7867",-931485.099924148
"7868",-931760.058941636
"7869",-932036.229974173
"7870",-932313.868682988
"7871",-932593.019483662
"7872",-932873.490530406
"7873",-933156.924237738
"7874",-933439.485984092
"7875",-933724.956987199
"7876",-934012.573650702
"7877",-934298.880839994
"7878",-934589.592758011
"7879",-934879.437402153
"7880",-935168.135088691
"7881",-935460.305173954
"7882",-935750.870300511
"7883",-936043.003698278
"7884",-936335.093130474
"7885",-936624.418020007
"7886",-936915.412172502
"7887",-937204.641030194
"7888",-937493.294781722
"7889",-937783.708972149
"7890",-938072.021862764
"7891",-938361.190242973
"7892",-938649.262202221
"7893",-938936.527409939
"7894",-939224.790611144
"7895",-939511.959594529
"7896",-939800.357455059
"7897",-940089.022213363
"7898",-940377.257167869
"7899",-940665.177083071
"7900",-940953.605799617
"7901",-941243.710993254
"7902",-941534.555514508
"7903",-941827.222754978
"7904",-942118.242115273
"7905",-942409.336606878
"7906",-942699.932768605
"7907",-942991.382875303
"7908",-943283.562699237
"7909",-943574.001402323
"7910",-943862.802048111
"7911",-944150.618155735
"7912",-944436.353687794
"7913",-944721.627364263
"7914",-945006.067789729
"7915",-945289.675656269
"7916",-945572.269102491
"7917",-945854.922351249
"7918",-946136.33142146
"7919",-946417.675848319
"7920",-946699.261743446
"7921",-946979.621305224
"7922",-947260.594190179
"7923",-947541.787799934
"7924",-947824.352650354
"7925",-948108.568115411
"7926",-948392.260838493
"7927",-948676.810853845
"7928",-948961.426267891
"7929",-949246.293092164
"7930",-949531.721573467
"7931",-949819.175351334
"7932",-950105.822593951
"7933",-950393.415476033
"7934",-950681.238036116
"7935",-950968.074033298
"7936",-951256.214480651
"7937",-951544.378905519
"7938",-951831.878472657
"7939",-952120.863238436
"7940",-952407.58618976
"7941",-952695.53032388
"7942",-952982.044851199
"7943",-953266.449431452
"7944",-953554.147257109
"7945",-953840.328762628
"7946",-954127.418350621
"7947",-954415.805838273
"7948",-954703.791310727
"7949",-954993.505308819
"7950",-955283.401893295
"7951",-955574.199905617
"7952",-955865.222296157
"7953",-956157.106552165
"7954",-956449.889941581
"7955",-956746.406725125
"7956",-957041.264537556
"7957",-957336.56404565
"7958",-957633.357226778
"7959",-957928.982690547
"7960",-958227.791275733
"7961",-958526.686603788
"7962",-958826.702309282
"7963",-959125.766038414
"7964",-959426.0223049
"7965",-959726.094771838
"7966",-960027.198907743
"7967",-960331.30065542
"7968",-960632.721257478
"7969",-960937.531518992
"7970",-961241.429023926
"7971",-961545.339308405
"7972",-961852.415900061
"7973",-962156.477615593
"7974",-962461.011357776
"7975",-962765.134929093
"7976",-963069.628960311
"7977",-963374.344088184
"7978",-963678.694659922
"7979",-963981.022230478
"7980",-964282.539683646
"7981",-964584.922355447
"7982",-964886.386728136
"7983",-965186.614719216
"7984",-965487.220528493
"7985",-965786.455358101
"7986",-966086.635434978
"7987",-966388.755796444
"7988",-966689.655765063
"7989",-966991.542011413
"7990",-967292.239421162
"7991",-967594.43042502
"7992",-967899.18033826
"7993",-968201.423097209
"7994",-968506.875587085
"7995",-968811.952829047
"7996",-969116.942892162
"7997",-969423.732797638
"7998",-969730.561510364
"7999",-970038.549749622
"8000",-970346.856602215
"8001",-970655.933411645
"8002",-970965.591339407
"8003",-971274.449655016
"8004",-971583.79429885
"8005",-971893.089701773
"8006",-972202.158281409
"8007",-972511.392908031
"8008",-972822.237455023
"8009",-973130.413410731
"8010",-973438.370184641
"8011",-973745.564855961
"8012",-974049.20142608
"8013",-974354.736565115
"8014",-974659.146105737
"8015",-974961.463809774
"8016",-975264.228456159
"8017",-975563.705604002
"8018",-975862.313279324
"8019",-976158.918702235
"8020",-976454.301346333
"8021",-976748.659157132
"8022",-977043.227458958
"8023",-977335.994945209
"8024",-977628.302754056
"8025",-977920.377503159
"8026",-978211.196369398
"8027",-978503.452602762
"8028",-978794.744234418
"8029",-979085.882079657
"8030",-979377.624698362
"8031",-979665.513224991
"8032",-979953.907252486
"8033",-980242.641001332
"8034",-980530.865784989
"8035",-980819.048122004
"8036",-981107.291986808
"8037",-981393.104192634
"8038",-981678.177304248
"8039",-981963.975314387
"8040",-982250.841705734
"8041",-982538.708269222
"8042",-982825.546427712
"8043",-983114.133842347
"8044",-983401.646073069
"8045",-983688.852259333
"8046",-983976.168987665
"8047",-984264.527461545
"8048",-984550.819516239
"8049",-984835.778874925
"8050",-985121.943627282
"8051",-985405.882972156
"8052",-985688.91634494
"8053",-985973.236949287
"8054",-986254.638382415
"8055",-986534.038170789
"8056",-986813.216389111
"8057",-987091.174098793
"8058",-987367.363404972
"8059",-987643.60746849
"8060",-987919.197023645
"8061",-988194.36544335
"8062",-988468.7974193
"8063",-988744.576981891
"8064",-989018.160203001
"8065",-989290.990681669
"8066",-989564.866541871
"8067",-989839.121071009
"8068",-990112.740844391
"8069",-990386.220414693
"8070",-990658.660258725
"8071",-990932.126956686
"8072",-991204.539046881
"8073",-991476.813651514
"8074",-991749.393005536
"8075",-992023.039032956
"8076",-992295.41445051
"8077",-992568.305929478
"8078",-992840.725177217
"8079",-993109.275090119
"8080",-993378.363087339
"8081",-993647.914437942
"8082",-993915.860306824
"8083",-994184.386854025
"8084",-994453.864693603
"8085",-994723.324867424
"8086",-994991.967008282
"8087",-995261.026306106
"8088",-995529.017204691
"8089",-995797.373277434
"8090",-996066.241635862
"8091",-996337.615313472
"8092",-996608.990087725
"8093",-996880.337201997
"8094",-997153.907313569
"8095",-997426.809185778
"8096",-997701.361127859
"8097",-997976.272486056
"8098",-998252.067722928
"8099",-998528.391037052
"8100",-998803.766955156
"8101",-999081.427559849
"8102",-999359.375203244
"8103",-999636.43076745
"8104",-999914.518752721
"8105",-1000193.1498691
"8106",-1000469.34392666
"8107",-1000745.30785449
"8108",-1001022.42804312
"8109",-1001296.65470952
"8110",-1001569.80833792
"8111",-1001842.26093325
"8112",-1002112.80609092
"8113",-1002384.82869828
"8114",-1002654.81247523
"8115",-1002922.42967458
"8116",-1003189.06507285
"8117",-1003453.08193361
"8118",-1003717.98696434
"8119",-1003985.8845785
"8120",-1004251.57212068
"8121",-1004515.38690466
"8122",-1004778.75893794
"8123",-1005040.93372492
"8124",-1005303.78470612
"8125",-1005567.69628632
"8126",-1005831.40456527
"8127",-1006094.10066796
"8128",-1006356.12837313
"8129",-1006618.53256969
"8130",-1006882.13977916
"8131",-1007145.45531691
"8132",-1007408.46863911
"8133",-1007673.49110526
"8134",-1007938.73847987
"8135",-1008205.45511053
"8136",-1008472.59328269
"8137",-1008739.77302204
"8138",-1009005.47662393
"8139",-1009272.47841052
"8140",-1009541.3725493
"8141",-1009808.71358022
"8142",-1010079.11534359
"8143",-1010348.13410941
"8144",-1010616.65957913
"8145",-1010886.84485404
"8146",-1011156.93773079
"8147",-1011427.61334159
"8148",-1011698.79735634
"8149",-1011968.93413599
"8150",-1012237.93833071
"8151",-1012509.20789434
"8152",-1012780.72671608
"8153",-1013053.0559251
"8154",-1013327.92781389
"8155",-1013603.26633188
"8156",-1013878.48060527
"8157",-1014155.82931831
"8158",-1014433.23477935
"8159",-1014710.74152611
"8160",-1014990.13293495
"8161",-1015270.42912843
"8162",-1015551.61389999
"8163",-1015833.48246614
"8164",-1016116.36858945
"8165",-1016398.87559503
"8166",-1016682.26499868
"8167",-1016964.54280619
"8168",-1017246.85177384
"8169",-1017528.69344377
"8170",-1017809.74756183
"8171",-1018091.2250543
"8172",-1018371.67443955
"8173",-1018651.86898796
"8174",-1018931.39455492
"8175",-1019211.87353546
"8176",-1019490.17447664
"8177",-1019769.24748058
"8178",-1020047.81066639
"8179",-1020326.26856929
"8180",-1020605.31666027
"8181",-1020885.22327266
"8182",-1021165.83430523
"8183",-1021445.46557776
"8184",-1021725.37921208
"8185",-1022005.20190202
"8186",-1022287.38226273
"8187",-1022570.03651064
"8188",-1022853.2086372
"8189",-1023136.7463298
"8190",-1023418.20451663
"8191",-1023702.17816027
"8192",-1023986.67982879
"8193",-1024271.17341303
"8194",-1024556.27801861
"8195",-1024841.66286377
"8196",-1025127.39968675
"8197",-1025414.36651618
"8198",-1025702.9119096
"8199",-1025991.83665609
"8200",-1026279.97499963
"8201",-1026569.42475002
"8202",-1026857.63715321
"8203",-1027144.72737215
"8204",-1027431.65427412
"8205",-1027717.23289501
"8206",-1028003.60388449
"8207",-1028289.78041008
"8208",-1028576.34266504
"8209",-1028862.5862384
"8210",-1029147.50961793
"8211",-1029432.8136202
"8212",-1029716.47070411
"8213",-1030002.24492316
"8214",-1030288.80240007
"8215",-1030577.55484792
"8216",-1030867.19193459
"8217",-1031158.37594666
"8218",-1031452.84183034
"8219",-1031747.64275112
"8220",-1032045.20308743
"8221",-1032345.80258421
"8222",-1032646.46873996
"8223",-1032947.75043657
"8224",-1033251.42944962
"8225",-1033555.58594027
"8226",-1033861.24262623
"8227",-1034170.81393093
"8228",-1034479.20787392
"8229",-1034788.70069722
"8230",-1035098.67902624
"8231",-1035408.73811469
"8232",-1035720.02442182
"8233",-1036030.35610095
"8234",-1036342.23308386
"8235",-1036654.36773031
"8236",-1036966.07953457
"8237",-1037279.74004557
"8238",-1037593.42147434
"8239",-1037906.23071471
"8240",-1038218.69786674
"8241",-1038531.06625889
"8242",-1038841.49600469
"8243",-1039153.04466105
"8244",-1039463.94756057
"8245",-1039772.45721463
"8246",-1040082.37330698
"8247",-1040390.13421716
"8248",-1040695.56749097
"8249",-1041002.95001729
"8250",-1041307.807983
"8251",-1041610.81451358
"8252",-1041915.15978503
"8253",-1042215.43845723
"8254",-1042517.01354901
"8255",-1042819.0024461
"8256",-1043120.62008919
"8257",-1043422.42032814
"8258",-1043722.20102485
"8259",-1044021.94750299
"8260",-1044321.3699167
"8261",-1044620.07077012
"8262",-1044917.89395935
"8263",-1045214.41621918
"8264",-1045509.94101167
"8265",-1045803.34115659
"8266",-1046096.25944564
"8267",-1046387.99540131
"8268",-1046678.60122829
"8269",-1046968.47005461
"8270",-1047256.43292484
"8271",-1047542.09907853
"8272",-1047827.3407243
"8273",-1048112.13920013
"8274",-1048398.75488078
"8275",-1048684.6972477
"8276",-1048970.26814287
"8277",-1049254.44183534
"8278",-1049537.87153375
"8279",-1049821.81358252
"8280",-1050106.76065564
"8281",-1050391.89356827
"8282",-1050677.49776889
"8283",-1050964.15938919
"8284",-1051250.60906376
"8285",-1051537.28217038
"8286",-1051822.95775718
"8287",-1052108.53866509
"8288",-1052395.999285
"8289",-1052682.58207017
"8290",-1052969.68963775
"8291",-1053257.09319452
"8292",-1053543.03873224
"8293",-1053829.12299756
"8294",-1054116.90548634
"8295",-1054402.92378059
"8296",-1054690.89407996
"8297",-1054978.63925451
"8298",-1055266.00980841
"8299",-1055555.42179897
"8300",-1055843.82230533
"8301",-1056135.43399321
"8302",-1056427.35553419
"8303",-1056720.34307017
"8304",-1057014.48880387
"8305",-1057307.90048768
"8306",-1057601.81215778
"8307",-1057895.80122803
"8308",-1058191.95764639
"8309",-1058486.76031868
"8310",-1058781.27446963
"8311",-1059075.27369503
"8312",-1059366.91586151
"8313",-1059658.88433177
"8314",-1059952.37254132
"8315",-1060244.48251605
"8316",-1060533.55260885
"8317",-1060824.00567339
"8318",-1061110.10968657
"8319",-1061395.30192813
"8320",-1061681.39992823
"8321",-1061964.63000622
"8322",-1062247.69641526
"8323",-1062528.72264603
"8324",-1062807.897173
"8325",-1063086.39174588
"8326",-1063364.03187482
"8327",-1063640.20215164
"8328",-1063915.3764605
"8329",-1064190.34717452
"8330",-1064464.41986068
"8331",-1064739.77694415
"8332",-1065012.92418872
"8333",-1065287.30721031
"8334",-1065562.19516163
"8335",-1065837.20150706
"8336",-1066115.31783226
"8337",-1066393.86583858
"8338",-1066673.19267212
"8339",-1066953.96906649
"8340",-1067233.44172038
"8341",-1067514.82365235
"8342",-1067795.96723936
"8343",-1068079.22484252
"8344",-1068363.29311278
"8345",-1068646.4780986
"8346",-1068929.53090081
"8347",-1069210.26852535
"8348",-1069491.99973973
"8349",-1069773.12130631
"8350",-1070052.85373582
"8351",-1070335.08452373
"8352",-1070614.84545856
"8353",-1070893.34915482
"8354",-1071172.77520678
"8355",-1071450.34894352
"8356",-1071729.20033927
"8357",-1072008.44172445
"8358",-1072285.31312661
"8359",-1072563.27680114
"8360",-1072839.5586616
"8361",-1073115.33775655
"8362",-1073393.20244854
"8363",-1073670.74432361
"8364",-1073949.0065168
"8365",-1074228.14043163
"8366",-1074505.80305117
"8367",-1074784.38673733
"8368",-1075064.34286301
"8369",-1075347.59578868
"8370",-1075632.91230712
"8371",-1075920.49829735
"8372",-1076208.06519981
"8373",-1076495.22181284
"8374",-1076784.49721169
"8375",-1077075.22829007
"8376",-1077369.83983499
"8377",-1077663.44838412
"8378",-1077960.28871825
"8379",-1078257.98146962
"8380",-1078554.58108696
"8381",-1078854.25243789
"8382",-1079153.75221448
"8383",-1079453.99265366
"8384",-1079755.21568609
"8385",-1080056.76763006
"8386",-1080357.6529145
"8387",-1080659.18775272
"8388",-1080961.3702757
"8389",-1081262.89933402
"8390",-1081566.15998798
"8391",-1081868.84179948
"8392",-1082170.82495739
"8393",-1082472.86920694
"8394",-1082774.33660106
"8395",-1083074.31954589
"8396",-1083375.39852873
"8397",-1083678.09951562
"8398",-1083978.40589583
"8399",-1084278.71414084
"8400",-1084578.69577462
"8401",-1084876.45237873
"8402",-1085175.04063641
"8403",-1085473.85254787
"8404",-1085770.5821146
"8405",-1086067.41170838
"8406",-1086363.05462182
"8407",-1086658.17794592
"8408",-1086953.7924373
"8409",-1087247.8337635
"8410",-1087544.56931636
"8411",-1087839.37805968
"8412",-1088134.02501651
"8413",-1088430.43200418
"8414",-1088725.32684201
"8415",-1089023.19391253
"8416",-1089320.76740868
"8417",-1089619.7576652
"8418",-1089919.3421541
"8419",-1090218.05092232
"8420",-1090517.40032706
"8421",-1090816.86478781
"8422",-1091117.51136427
"8423",-1091418.37788833
"8424",-1091721.41469689
"8425",-1092023.42408336
"8426",-1092325.75171085
"8427",-1092628.44498101
"8428",-1092930.84276081
"8429",-1093235.22891729
"8430",-1093538.61442228
"8431",-1093843.55601326
"8432",-1094147.69515611
"8433",-1094451.2271336
"8434",-1094755.063447
"8435",-1095058.11998033
"8436",-1095359.79059043
"8437",-1095661.11586445
"8438",-1095959.94641496
"8439",-1096257.97496793
"8440",-1096555.70187913
"8441",-1096852.58243589
"8442",-1097147.0466896
"8443",-1097441.21548201
"8444",-1097734.76573008
"8445",-1098026.45152853
"8446",-1098319.85620885
"8447",-1098612.23029392
"8448",-1098903.39080511
"8449",-1099195.17988225
"8450",-1099486.02115618
"8451",-1099778.49237725
"8452",-1100069.05186987
"8453",-1100360.68941294
"8454",-1100652.12237464
"8455",-1100943.26695412
"8456",-1101235.71857172
"8457",-1101528.82391242
"8458",-1101821.459898
"8459",-1102114.9758027
"8460",-1102408.82959552
"8461",-1102703.4566558
"8462",-1102999.50390196
"8463",-1103295.00909177
"8464",-1103589.62771286
"8465",-1103884.55308769
"8466",-1104178.07881246
"8467",-1104472.81002125
"8468",-1104766.71104952
"8469",-1105059.88890767
"8470",-1105351.8077895
"8471",-1105641.87292396
"8472",-1105929.6679595
"8473",-1106215.71283777
"8474",-1106501.75659907
"8475",-1106785.58459246
"8476",-1107067.1898179
"8477",-1107349.48068621
"8478",-1107627.79594559
"8479",-1107905.73431656
"8480",-1108183.85915421
"8481",-1108458.31571578
"8482",-1108731.61738248
"8483",-1109004.72322421
"8484",-1109276.04814478
"8485",-1109547.22433068
"8486",-1109819.39872377
"8487",-1110089.61920246
"8488",-1110358.93462681
"8489",-1110630.03734136
"8490",-1110899.18518286
"8491",-1111169.30921324
"8492",-1111439.22573282
"8493",-1111709.04421501
"8494",-1111980.04481706
"8495",-1112249.73278491
"8496",-1112521.32786405
"8497",-1112790.94564245
"8498",-1113058.84480671
"8499",-1113329.08267549
"8500",-1113596.44489645
"8501",-1113866.27279638
"8502",-1114135.72178883
"8503",-1114402.10263367
"8504",-1114669.07682575
"8505",-1114935.2932194
"8506",-1115198.62492076
"8507",-1115463.19373141
"8508",-1115728.13348005
"8509",-1115991.07460052
"8510",-1116255.59695369
"8511",-1116519.04526197
"8512",-1116781.33879455
"8513",-1117045.16527655
"8514",-1117309.42396269
"8515",-1117574.35068196
"8516",-1117838.95528711
"8517",-1118104.80916321
"8518",-1118371.55314535
"8519",-1118639.59918205
"8520",-1118907.3162824
"8521",-1119177.4746055
"8522",-1119446.25610653
"8523",-1119714.50483528
"8524",-1119983.68562189
"8525",-1120251.50536342
"8526",-1120519.97657352
"8527",-1120787.97760418
"8528",-1121056.37216577
"8529",-1121323.2070399
"8530",-1121589.15261818
"8531",-1121855.26144224
"8532",-1122119.73520283
"8533",-1122383.90077665
"8534",-1122648.39655123
"8535",-1122911.86362765
"8536",-1123176.69256864
"8537",-1123442.05421706
"8538",-1123707.12452733
"8539",-1123974.09243787
"8540",-1124239.69203344
"8541",-1124506.31907238
"8542",-1124774.00963652
"8543",-1125042.69643532
"8544",-1125312.69390737
"8545",-1125584.04721675
"8546",-1125857.05101256
"8547",-1126129.78639912
"8548",-1126404.72541964
"8549",-1126680.01706516
"8550",-1126954.83407191
"8551",-1127230.44851994
"8552",-1127506.33574055
"8553",-1127781.78863429
"8554",-1128058.13421785
"8555",-1128335.9043577
"8556",-1128612.95320118
"8557",-1128890.3759001
"8558",-1129168.19869909
"8559",-1129443.10330583
"8560",-1129719.42171452
"8561",-1129996.95059211
"8562",-1130273.71817201
"8563",-1130552.9157541
"8564",-1130832.04682205
"8565",-1131111.57177488
"8566",-1131392.72991306
"8567",-1131675.29269695
"8568",-1131958.87408286
"8569",-1132244.04238198
"8570",-1132530.01880735
"8571",-1132817.18020932
"8572",-1133106.16925484
"8573",-1133395.47412771
"8574",-1133687.40759109
"8575",-1133978.86132361
"8576",-1134270.77009104
"8577",-1134563.60172832
"8578",-1134853.69874636
"8579",-1135145.38207619
"8580",-1135438.17518362
"8581",-1135730.64218052
"8582",-1136024.57308123
"8583",-1136319.47097013
"8584",-1136613.47437719
"8585",-1136906.74506794
"8586",-1137200.94040815
"8587",-1137494.29326895
"8588",-1137788.92150831
"8589",-1138083.70123789
"8590",-1138379.33958799
"8591",-1138674.36182566
"8592",-1138967.99297235
"8593",-1139262.41170799
"8594",-1139557.20677894
"8595",-1139850.33634314
"8596",-1140143.65794501
"8597",-1140435.11936691
"8598",-1140725.09747812
"8599",-1141016.52576536
"8600",-1141306.48786291
"8601",-1141596.26481136
"8602",-1141887.90561373
"8603",-1142177.36635857
"8604",-1142468.24607747
"8605",-1142759.80944435
"8606",-1143050.64686383
"8607",-1143342.65171996
"8608",-1143634.82572479
"8609",-1143927.48932514
"8610",-1144218.814557
"8611",-1144511.1196736
"8612",-1144804.28332176
"8613",-1145097.89490221
"8614",-1145392.0181109
"8615",-1145685.14252737
"8616",-1145978.61086702
"8617",-1146270.9019082
"8618",-1146564.25347203
"8619",-1146858.8967752
"8620",-1147153.2794213
"8621",-1147448.94910938
"8622",-1147745.93178102
"8623",-1148043.00385706
"8624",-1148342.0774671
"8625",-1148643.65311697
"8626",-1148945.00529969
"8627",-1149248.75401266
"8628",-1149553.00146287
"8629",-1149860.61036234
"8630",-1150170.49724966
"8631",-1150483.0989487
"8632",-1150798.42602056
"8633",-1151114.05582518
"8634",-1151432.47074904
"8635",-1151751.15613175
"8636",-1152071.1583127
"8637",-1152393.06702122
"8638",-1152715.46619103
"8639",-1153039.29648779
"8640",-1153363.08251782
"8641",-1153686.01488229
"8642",-1154009.06404252
"8643",-1154331.08854965
"8644",-1154652.13432737
"8645",-1154973.47879674
"8646",-1155293.07903578
"8647",-1155612.28644395
"8648",-1155931.13405347
"8649",-1156248.42687799
"8650",-1156564.5843318
"8651",-1156881.81026016
"8652",-1157198.13522448
"8653",-1157513.391926
"8654",-1157830.90599031
"8655",-1158145.86591519
"8656",-1158462.70787233
"8657",-1158779.77561678
"8658",-1159095.91948465
"8659",-1159414.46326561
"8660",-1159733.69168048
"8661",-1160055.3613648
"8662",-1160378.93267892
"8663",-1160702.74717997
"8664",-1161028.43819976
"8665",-1161354.57172997
"8666",-1161685.59562523
"8667",-1162016.7926466
"8668",-1162351.70181161
"8669",-1162687.35333155
"8670",-1163024.80543209
"8671",-1163364.43534665
"8672",-1163703.84977451
"8673",-1164047.22350666
"8674",-1164391.25677222
"8675",-1164735.00361138
"8676",-1165080.38498884
"8677",-1165424.24290541
"8678",-1165768.71713745
"8679",-1166112.54784397
"8680",-1166456.66912707
"8681",-1166800.77341177
"8682",-1167143.06865511
"8683",-1167486.03262395
"8684",-1167829.44910087
"8685",-1168170.94884196
"8686",-1168514.97768642
"8687",-1168858.38829816
"8688",-1169202.75399147
"8689",-1169548.19342773
"8690",-1169892.44359657
"8691",-1170237.34140894
"8692",-1170582.14675631
"8693",-1170927.67102379
"8694",-1171275.01147006
"8695",-1171622.63757314
"8696",-1171968.57956654
"8697",-1172315.37772623
"8698",-1172659.85125275
"8699",-1173005.06949325
"8700",-1173351.47323403
"8701",-1173695.86021731
"8702",-1174042.52395029
"8703",-1174386.94520083
"8704",-1174732.27854264
"8705",-1175077.50830545
"8706",-1175420.39372758
"8707",-1175763.35881908
"8708",-1176106.35815551
"8709",-1176449.55802933
"8710",-1176792.56686866
"8711",-1177135.27201855
"8712",-1177476.17453036
"8713",-1177815.99599122
"8714",-1178156.01960025
"8715",-1178495.56578904
"8716",-1178834.5452905
"8717",-1179173.7300728
"8718",-1179514.53426904
"8719",-1179854.75883012
"8720",-1180196.45348099
"8721",-1180538.69811993
"8722",-1180879.05446851
"8723",-1181222.67038321
"8724",-1181565.82627348
"8725",-1181911.15841898
"8726",-1182258.5940423
"8727",-1182605.56016389
"8728",-1182954.99352342
"8729",-1183304.2499892
"8730",-1183655.91644547
"8731",-1184006.85524772
"8732",-1184359.57833557
"8733",-1184712.15081473
"8734",-1185065.05134565
"8735",-1185419.46705403
"8736",-1185772.79458813
"8737",-1186128.19489147
"8738",-1186482.1391728
"8739",-1186836.59123113
"8740",-1187190.35824649
"8741",-1187541.67293616
"8742",-1187893.02945467
"8743",-1188242.77197883
"8744",-1188592.19858654
"8745",-1188939.77949668
"8746",-1189283.14597593
"8747",-1189626.51172344
"8748",-1189967.36762873
"8749",-1190306.50412815
"8750",-1190646.12614145
"8751",-1190983.94587782
"8752",-1191319.62854895
"8753",-1191654.73516584
"8754",-1191990.42944869
"8755",-1192323.59149102
"8756",-1192657.64128465
"8757",-1192992.45520319
"8758",-1193326.54728118
"8759",-1193662.57363966
"8760",-1193998.32279623
"8761",-1194334.09228482
"8762",-1194670.03872075
"8763",-1195007.05346968
"8764",-1195344.25834176
"8765",-1195683.66783808
"8766",-1196023.94410954
"8767",-1196363.45058335
"8768",-1196704.15620776
"8769",-1197043.95533985
"8770",-1197382.41368485
"8771",-1197723.2324081
"8772",-1198063.65082691
"8773",-1198404.3802154
"8774",-1198746.02187484
"8775",-1199087.38084821
"8776",-1199428.202804
"8777",-1199768.82147099
"8778",-1200110.54790793
"8779",-1200450.96204311
"8780",-1200791.86243365
"8781",-1201133.41033318
