"","x"
"7604",10388605.7584124
"7605",10390180.8392114
"7606",10391759.2115428
"7607",10393340.6555681
"7608",10394924.9847295
"7609",10396512.2054654
"7610",10398101.9632875
"7611",10399693.9345
"7612",10401288.2371168
"7613",10402884.4827493
"7614",10404482.7530822
"7615",10406083.4124683
"7616",10407685.8871182
"7617",10409290.5205016
"7618",10410897.2008719
"7619",10412505.3634446
"7620",10414115.3575466
"7621",10415727.6724823
"7622",10417342.0206086
"7623",10418958.8506795
"7624",10420577.6552256
"7625",10422198.669622
"7626",10423821.6940523
"7627",10425446.6102405
"7628",10427072.3907781
"7629",10428698.9602773
"7630",10430325.8311623
"7631",10431952.9909581
"7632",10433580.385515
"7633",10435207.4791949
"7634",10436833.579275
"7635",10438458.7363835
"7636",10440082.9454862
"7637",10441705.1462022
"7638",10443325.2366654
"7639",10444942.8805117
"7640",10446557.2476468
"7641",10448168.5168938
"7642",10449777.0700447
"7643",10451382.2820418
"7644",10452984.5506458
"7645",10454584.3333714
"7646",10456181.0975687
"7647",10457774.9865742
"7648",10459366.4157004
"7649",10460955.7743471
"7650",10462542.0029686
"7651",10464125.7418955
"7652",10465706.7100848
"7653",10467285.0168607
"7654",10468860.3928943
"7655",10470433.3545108
"7656",10472004.4354757
"7657",10473573.5719352
"7658",10475141.1269252
"7659",10476706.7226303
"7660",10478270.4457996
"7661",10479831.8260601
"7662",10481391.0437928
"7663",10482947.8072107
"7664",10484502.7263487
"7665",10486055.342117
"7666",10487606.5325316
"7667",10489157.1492413
"7668",10490707.5908095
"7669",10492257.7411723
"7670",10493808.5000439
"7671",10495360.4163474
"7672",10496914.152637
"7673",10498469.9594038
"7674",10500028.1599503
"7675",10501588.9689994
"7676",10503152.8269293
"7677",10504719.5757011
"7678",10506288.6388953
"7679",10507859.5657954
"7680",10509431.769035
"7681",10511004.9550269
"7682",10512578.4585708
"7683",10514153.1078962
"7684",10515728.4320929
"7685",10517304.5498746
"7686",10518881.322551
"7687",10520459.5010833
"7688",10522039.1997848
"7689",10523619.732523
"7690",10525200.3061071
"7691",10526780.7152255
"7692",10528361.1783877
"7693",10529940.9583563
"7694",10531519.9386258
"7695",10533098.023863
"7696",10534675.3793174
"7697",10536252.5298744
"7698",10537829.7980137
"7699",10539406.6494917
"7700",10540983.1358752
"7701",10542559.9550565
"7702",10544136.532628
"7703",10545712.291632
"7704",10547287.1567068
"7705",10548860.7003586
"7706",10550432.6002248
"7707",10552002.4335553
"7708",10553570.0477267
"7709",10555134.9286483
"7710",10556697.5305821
"7711",10558257.6388454
"7712",10559815.7855178
"7713",10561372.2466929
"7714",10562927.3164582
"7715",10564480.4662112
"7716",10566031.9498819
"7717",10567581.4655303
"7718",10569129.2210928
"7719",10570675.0826535
"7720",10572219.1356859
"7721",10573761.5069578
"7722",10575302.3483008
"7723",10576841.6427794
"7724",10578379.5684895
"7725",10579916.290409
"7726",10581451.4496359
"7727",10582984.6340886
"7728",10584515.0828047
"7729",10586042.8673237
"7730",10587567.3573539
"7731",10589088.7905846
"7732",10590607.097795
"7733",10592121.360804
"7734",10593631.4512881
"7735",10595137.6397444
"7736",10596640.4536482
"7737",10598139.7841585
"7738",10599635.8193448
"7739",10601128.3374641
"7740",10602617.7724359
"7741",10604104.3972726
"7742",10605588.0955285
"7743",10607068.9088482
"7744",10608547.1296149
"7745",10610023.0202096
"7746",10611497.2636622
"7747",10612970.1415142
"7748",10614442.6738836
"7749",10615914.4154979
"7750",10617385.827472
"7751",10618856.9686273
"7752",10620328.3437333
"7753",10621799.6716643
"7754",10623271.4679047
"7755",10624742.9049971
"7756",10626214.5298869
"7757",10627686.2136804
"7758",10629158.0552873
"7759",10630629.1304177
"7760",10632099.9303942
"7761",10633569.8016083
"7762",10635039.1003884
"7763",10636507.1094598
"7764",10637973.756267
"7765",10639438.6387994
"7766",10640902.6157894
"7767",10642366.0474054
"7768",10643829.2999214
"7769",10645292.6029589
"7770",10646756.5996122
"7771",10648221.6104435
"7772",10649687.8037246
"7773",10651154.4946152
"7774",10652621.2206455
"7775",10654087.969228
"7776",10655555.0229886
"7777",10657022.0699451
"7778",10658489.6223969
"7779",10659957.4098744
"7780",10661425.8502923
"7781",10662895.2781994
"7782",10664366.1666703
"7783",10665838.2882417
"7784",10667312.2067398
"7785",10668788.5161982
"7786",10670266.771665
"7787",10671747.6619975
"7788",10673231.3624309
"7789",10674717.6519053
"7790",10676205.9386131
"7791",10677696.3154118
"7792",10679188.5776761
"7793",10680682.6418987
"7794",10682178.518829
"7795",10683675.8781626
"7796",10685174.5621673
"7797",10686674.5467894
"7798",10688175.7930469
"7799",10689678.1639641
"7800",10691181.4248905
"7801",10692685.6475835
"7802",10694190.6965674
"7803",10695697.0895599
"7804",10697204.6385322
"7805",10698713.5054931
"7806",10700223.3334692
"7807",10701734.3059071
"7808",10703246.6729263
"7809",10704760.3812199
"7810",10706275.6475912
"7811",10707792.591243
"7812",10709311.2045033
"7813",10710830.9317065
"7814",10712352.4334177
"7815",10713875.4947215
"7816",10715399.2242847
"7817",10716922.7777931
"7818",10718446.7804899
"7819",10719970.4849067
"7820",10721493.6112938
"7821",10723015.2882996
"7822",10724536.1370564
"7823",10726055.6803882
"7824",10727573.6652568
"7825",10729090.4663017
"7826",10730606.9951887
"7827",10732122.9176631
"7828",10733637.9087782
"7829",10735152.769787
"7830",10736668.154348
"7831",10738183.5763636
"7832",10739697.8335289
"7833",10741210.535124
"7834",10742721.3044234
"7835",10744230.0459949
"7836",10745736.2762295
"7837",10747239.303745
"7838",10748739.3998806
"7839",10750236.795467
"7840",10751732.1959267
"7841",10753225.0676923
"7842",10754716.8047637
"7843",10756207.4333712
"7844",10757698.0490495
"7845",10759187.9419852
"7846",10760677.54671
"7847",10762167.1796734
"7848",10763657.7736131
"7849",10765149.7313457
"7850",10766643.3498577
"7851",10768138.9430212
"7852",10769635.9466218
"7853",10771134.2185753
"7854",10772634.1686918
"7855",10774135.2677705
"7856",10775636.812368
"7857",10777138.2818711
"7858",10778639.4798991
"7859",10780140.5659961
"7860",10781642.0893425
"7861",10783144.8217155
"7862",10784648.5222335
"7863",10786153.8148044
"7864",10787661.5156776
"7865",10789171.9990535
"7866",10790684.421281
"7867",10792198.0971921
"7868",10793713.0120081
"7869",10795228.8998089
"7870",10796744.9345244
"7871",10798260.828775
"7872",10799776.2125976
"7873",10801291.4447539
"7874",10802806.1287594
"7875",10804320.5516367
"7876",10805834.5684529
"7877",10807348.3300939
"7878",10808861.5130846
"7879",10810374.2043064
"7880",10811886.2971777
"7881",10813398.3740385
"7882",10814910.8961975
"7883",10816423.9250778
"7884",10817937.4393767
"7885",10819451.3284392
"7886",10820965.8361611
"7887",10822479.7834062
"7888",10823993.0046904
"7889",10825505.0500492
"7890",10827015.8426575
"7891",10828524.0958841
"7892",10830030.6602948
"7893",10831536.0174222
"7894",10833039.7688211
"7895",10834542.20531
"7896",10836044.2397573
"7897",10837546.0387898
"7898",10839048.5357796
"7899",10840551.4239933
"7900",10842055.4736823
"7901",10843560.20137
"7902",10845066.0057345
"7903",10846572.2373752
"7904",10848078.9394165
"7905",10849585.2734986
"7906",10851090.6432632
"7907",10852594.9490513
"7908",10854097.398692
"7909",10855598.1315963
"7910",10857096.9578436
"7911",10858594.0190101
"7912",10860089.2493192
"7913",10861583.0276059
"7914",10863075.310185
"7915",10864566.1185523
"7916",10866056.3736031
"7917",10867545.8382921
"7918",10869034.1226549
"7919",10870520.5420737
"7920",10872006.5364939
"7921",10873492.3360011
"7922",10874978.3714659
"7923",10876464.9218767
"7924",10877952.9016903
"7925",10879442.7746606
"7926",10880934.8358967
"7927",10882429.4609915
"7928",10883926.5549315
"7929",10885426.3234222
"7930",10886929.4196922
"7931",10888436.0172522
"7932",10889946.0437851
"7933",10891460.1154852
"7934",10892978.4125526
"7935",10894500.7516421
"7936",10896026.6894652
"7937",10897556.2171013
"7938",10899088.8594425
"7939",10900624.5808763
"7940",10902162.986295
"7941",10903704.5150022
"7942",10905249.3714116
"7943",10906797.5343086
"7944",10908348.6750755
"7945",10909902.189288
"7946",10911458.2503483
"7947",10913016.9816802
"7948",10914576.9610943
"7949",10916137.7458529
"7950",10917699.309053
"7951",10919261.4528761
"7952",10920823.2346697
"7953",10922385.1910613
"7954",10923946.5609207
"7955",10925507.165047
"7956",10927066.3379193
"7957",10928624.0553631
"7958",10930180.4060817
"7959",10931735.2175645
"7960",10933289.034216
"7961",10934842.0572923
"7962",10936394.0156807
"7963",10937945.3457331
"7964",10939496.4859471
"7965",10941047.7030632
"7966",10942598.9165826
"7967",10944150.8903802
"7968",10945703.4655733
"7969",10947256.5699437
"7970",10948810.0400236
"7971",10950363.8320985
"7972",10951918.2933371
"7973",10953472.2254721
"7974",10955024.6549101
"7975",10956575.503106
"7976",10958124.1431537
"7977",10959669.7643595
"7978",10961212.2415204
"7979",10962751.4922098
"7980",10964286.9821188
"7981",10965819.0537298
"7982",10967348.4007938
"7983",10968875.456311
"7984",10970400.5763582
"7985",10971924.5849859
"7986",10973447.7371519
"7987",10974970.5527148
"7988",10976493.3741471
"7989",10978016.5596679
"7990",10979540.2364085
"7991",10981064.7377119
"7992",10982589.7664049
"7993",10984115.8627603
"7994",10985642.6008177
"7995",10987170.3243516
"7996",10988698.8059001
"7997",10990228.9323925
"7998",10991760.6484435
"7999",10993293.9389314
"8000",10994829.4293341
"8001",10996368.0734284
"8002",10997910.3825154
"8003",10999455.6944955
"8004",11001004.9760788
"8005",11002557.747431
"8006",11004114.1872561
"8007",11005673.3797348
"8008",11007235.1006749
"8009",11008798.1397191
"8010",11010361.976322
"8011",11011925.9078291
"8012",11013489.7308394
"8013",11015052.4484935
"8014",11016614.0806365
"8015",11018174.8687422
"8016",11019734.9629978
"8017",11021293.903978
"8018",11022851.9930467
"8019",11024409.8364261
"8020",11025967.8032624
"8021",11027525.9467883
"8022",11029084.7745786
"8023",11030644.116672
"8024",11032204.1988037
"8025",11033765.4358847
"8026",11035328.112216
"8027",11036892.0384503
"8028",11038457.013076
"8029",11040023.379072
"8030",11041591.9919224
"8031",11043162.6767427
"8032",11044735.5234443
"8033",11046310.8631666
"8034",11047888.8520041
"8035",11049469.5818944
"8036",11051053.3651056
"8037",11052639.6386712
"8038",11054228.44181
"8039",11055820.054932
"8040",11057413.9382552
"8041",11059010.0812538
"8042",11060608.6122775
"8043",11062209.3848744
"8044",11063811.499859
"8045",11065414.5483088
"8046",11067018.5394856
"8047",11068622.9763573
"8048",11070227.0070444
"8049",11071830.2330726
"8050",11073433.9320154
"8051",11075037.624951
"8052",11076641.2819325
"8053",11078245.6061008
"8054",11079851.0762232
"8055",11081457.9841822
"8056",11083066.5183848
"8057",11084677.2182767
"8058",11086290.2877192
"8059",11087906.0860922
"8060",11089524.4724386
"8061",11091146.1241557
"8062",11092771.351699
"8063",11094400.4116856
"8064",11096033.2665461
"8065",11097669.7967158
"8066",11099310.2133295
"8067",11100954.2166272
"8068",11102601.487362
"8069",11104251.6123693
"8070",11105903.9757771
"8071",11107557.7935299
"8072",11109212.6374261
"8073",11110868.0735958
"8074",11112523.4732058
"8075",11114178.7377374
"8076",11115833.2096258
"8077",11117486.9810376
"8078",11119139.0680034
"8079",11120790.2387513
"8080",11122440.2069289
"8081",11124089.6999396
"8082",11125738.8910569
"8083",11127387.9399938
"8084",11129037.2405865
"8085",11130687.2664569
"8086",11132338.8359041
"8087",11133992.2973406
"8088",11135648.6154831
"8089",11137307.6371989
"8090",11138970.1393991
"8091",11140636.8070945
"8092",11142308.2243047
"8093",11143984.8149091
"8094",11145665.2785662
"8095",11147349.5107656
"8096",11149037.5229039
"8097",11150729.9919857
"8098",11152426.2786947
"8099",11154125.8069556
"8100",11155828.7038739
"8101",11157534.8582686
"8102",11159244.6863913
"8103",11160957.8015426
"8104",11162673.8050003
"8105",11164392.1421754
"8106",11166112.7131368
"8107",11167834.9735289
"8108",11169558.1389214
"8109",11171281.4715151
"8110",11173003.9533911
"8111",11174725.2800574
"8112",11176445.3788858
"8113",11178164.2502284
"8114",11179881.1349719
"8115",11181596.5228753
"8116",11183309.8773787
"8117",11185021.3810369
"8118",11186730.9322352
"8119",11188438.2045457
"8120",11190142.7360426
"8121",11191845.1843271
"8122",11193545.9026681
"8123",11195244.9790869
"8124",11196943.5342736
"8125",11198642.0707016
"8126",11200340.4414263
"8127",11202037.9153185
"8128",11203735.6736572
"8129",11205433.5870067
"8130",11207132.0554605
"8131",11208830.3590704
"8132",11210528.5653952
"8133",11212226.523771
"8134",11213925.3679819
"8135",11215625.2186407
"8136",11217325.8921447
"8137",11219028.1095921
"8138",11220731.9111224
"8139",11222437.5266108
"8140",11224145.1843588
"8141",11225855.2881878
"8142",11227567.5422349
"8143",11229282.8268671
"8144",11231001.2879703
"8145",11232723.4133699
"8146",11234449.4354507
"8147",11236179.6440378
"8148",11237914.058587
"8149",11239652.5755108
"8150",11241394.8998426
"8151",11243141.251711
"8152",11244891.2176066
"8153",11246644.5039963
"8154",11248401.4714162
"8155",11250161.8122171
"8156",11251924.9135074
"8157",11253690.4793106
"8158",11255458.5975545
"8159",11257229.0437392
"8160",11259001.8987143
"8161",11260777.1659309
"8162",11262554.5356878
"8163",11264334.1493264
"8164",11266115.7358196
"8165",11267899.2618172
"8166",11269684.1083139
"8167",11271469.9255834
"8168",11273256.3659008
"8169",11275043.2803898
"8170",11276830.2337458
"8171",11278616.8306468
"8172",11280403.7028769
"8173",11282190.7891973
"8174",11283978.1134908
"8175",11285765.2175196
"8176",11287552.694055
"8177",11289339.6510991
"8178",11291126.3096389
"8179",11292911.550144
"8180",11294696.0952747
"8181",11296479.7422858
"8182",11298262.5251483
"8183",11300044.4513936
"8184",11301825.9045337
"8185",11303607.2737993
"8186",11305388.4654082
"8187",11307169.744991
"8188",11308951.1175712
"8189",11310733.5666231
"8190",11312516.5295552
"8191",11314300.9302848
"8192",11316087.1879396
"8193",11317876.1157712
"8194",11319667.5672709
"8195",11321461.5238403
"8196",11323257.8090481
"8197",11325056.6254059
"8198",11326858.0280662
"8199",11328661.3937717
"8200",11330466.8133186
"8201",11332274.2239228
"8202",11334083.8379529
"8203",11335895.4492025
"8204",11337708.9844106
"8205",11339524.0672377
"8206",11341341.3403623
"8207",11343160.1546776
"8208",11344980.8270429
"8209",11346803.2332671
"8210",11348627.2207054
"8211",11350453.0651452
"8212",11352280.4644047
"8213",11354109.1206601
"8214",11355938.9730735
"8215",11357769.6101622
"8216",11359600.407295
"8217",11361432.2989537
"8218",11363265.2145811
"8219",11365098.6093382
"8220",11366932.9956339
"8221",11368768.5756517
"8222",11370605.2341574
"8223",11372442.4620701
"8224",11374279.5891453
"8225",11376115.8759778
"8226",11377951.4025481
"8227",11379785.1452192
"8228",11381616.6065451
"8229",11383445.2163009
"8230",11385271.4241857
"8231",11387094.7839852
"8232",11388914.9345027
"8233",11390730.7926643
"8234",11392542.4771276
"8235",11394349.7794794
"8236",11396152.5441258
"8237",11397950.521569
"8238",11399743.3852319
"8239",11401530.8965408
"8240",11403313.629788
"8241",11405092.2837136
"8242",11406867.0125706
"8243",11408637.9398476
"8244",11410406.0157767
"8245",11412170.8162951
"8246",11413932.4207974
"8247",11415690.8530049
"8248",11417446.9162303
"8249",11419200.7602945
"8250",11420952.7805679
"8251",11422702.6388294
"8252",11424450.705965
"8253",11426197.1241609
"8254",11427941.803096
"8255",11429683.3479299
"8256",11431421.3667806
"8257",11433155.544131
"8258",11434885.8684831
"8259",11436611.9891249
"8260",11438333.8805358
"8261",11440052.3050253
"8262",11441768.5378389
"8263",11443483.1697735
"8264",11445196.6424885
"8265",11446908.8046527
"8266",11448620.0748261
"8267",11450330.0857753
"8268",11452039.3002871
"8269",11453747.2812439
"8270",11455453.6442268
"8271",11457158.6454356
"8272",11458862.5417167
"8273",11460566.107793
"8274",11462269.4151947
"8275",11463973.8046236
"8276",11465678.6321022
"8277",11467384.1528861
"8278",11469090.0804129
"8279",11470797.3718637
"8280",11472505.4928998
"8281",11474213.4537562
"8282",11475920.8287277
"8283",11477627.8771837
"8284",11479334.5163645
"8285",11481039.8295241
"8286",11482744.5782786
"8287",11484448.169563
"8288",11486150.8979674
"8289",11487853.0601936
"8290",11489554.716685
"8291",11491255.8572293
"8292",11492956.3606608
"8293",11494656.4868339
"8294",11496356.06647
"8295",11498055.9652925
"8296",11499755.8756695
"8297",11501456.8402363
"8298",11503158.4175648
"8299",11504860.5191153
"8300",11506563.4264954
"8301",11508266.8497744
"8302",11509970.7204809
"8303",11511675.2762597
"8304",11513380.4492297
"8305",11515086.582439
"8306",11516794.330188
"8307",11518504.1530824
"8308",11520215.8963658
"8309",11521930.0411047
"8310",11523646.4608117
"8311",11525365.4511505
"8312",11527086.2536441
"8313",11528809.0428079
"8314",11530534.2257624
"8315",11532262.1227574
"8316",11533992.2941686
"8317",11535724.8235877
"8318",11537459.9796717
"8319",11539197.740625
"8320",11540937.8092379
"8321",11542680.8315842
"8322",11544426.6147854
"8323",11546174.693115
"8324",11547924.8350327
"8325",11549677.4273048
"8326",11551431.5739458
"8327",11553186.9839483
"8328",11554943.1083169
"8329",11556699.5334143
"8330",11558455.3810249
"8331",11560210.6150368
"8332",11561964.955209
"8333",11563718.8350677
"8334",11565471.8208253
"8335",11567224.242432
"8336",11568976.833096
"8337",11570730.0662929
"8338",11572483.6815741
"8339",11574238.0490247
"8340",11575993.8997858
"8341",11577751.0397327
"8342",11579510.1492078
"8343",11581271.498546
"8344",11583035.4841028
"8345",11584801.8905501
"8346",11586571.3287897
"8347",11588343.5936859
"8348",11590118.7674926
"8349",11591897.0933656
"8350",11593678.657224
"8351",11595463.8152629
"8352",11597252.7643061
"8353",11599045.4506841
"8354",11600842.3648069
"8355",11602644.7201668
"8356",11604452.2435938
"8357",11606264.6913245
"8358",11608082.2370375
"8359",11609904.9229737
"8360",11611732.0812164
"8361",11613563.5636794
"8362",11615399.9162075
"8363",11617241.1012238
"8364",11619087.3650979
"8365",11620939.1900512
"8366",11622796.9348041
"8367",11624660.9539344
"8368",11626531.375766
"8369",11628408.3472993
"8370",11630291.2401719
"8371",11632179.0498708
"8372",11634071.1607865
"8373",11635967.071899
"8374",11637866.213046
"8375",11639767.2484313
"8376",11641669.5277316
"8377",11643572.4117445
"8378",11645475.8343878
"8379",11647379.367889
"8380",11649282.3021961
"8381",11651184.4052785
"8382",11653086.2150658
"8383",11654986.958722
"8384",11656886.845392
"8385",11658786.5892106
"8386",11660686.2008685
"8387",11662585.6389272
"8388",11664485.0880869
"8389",11666385.0308528
"8390",11668284.6042802
"8391",11670184.3864139
"8392",11672083.490664
"8393",11673982.3664643
"8394",11675880.5772871
"8395",11677777.9589048
"8396",11679673.7657241
"8397",11681568.5154945
"8398",11683461.7506419
"8399",11685353.8189541
"8400",11687244.2965353
"8401",11689133.2732828
"8402",11691021.1477484
"8403",11692908.6780712
"8404",11694795.8087049
"8405",11696682.8079996
"8406",11698569.441048
"8407",11700456.5252031
"8408",11702343.5072753
"8409",11704230.3651927
"8410",11706115.9894025
"8411",11708001.0889457
"8412",11709885.7463507
"8413",11711770.4415543
"8414",11713654.8733313
"8415",11715540.1625801
"8416",11717427.2442547
"8417",11719317.1930445
"8418",11721210.2786084
"8419",11723107.1023353
"8420",11725007.1831813
"8421",11726910.5216462
"8422",11728816.5037563
"8423",11730725.1782247
"8424",11732634.8327194
"8425",11734545.3332173
"8426",11736456.1851262
"8427",11738367.2344625
"8428",11740277.3705418
"8429",11742187.2619908
"8430",11744096.321376
"8431",11746004.5042069
"8432",11747911.0285853
"8433",11749815.1724199
"8434",11751716.7070866
"8435",11753615.1317831
"8436",11755509.5989393
"8437",11757398.972561
"8438",11759284.1184574
"8439",11761164.5431642
"8440",11763040.9171741
"8441",11764913.375202
"8442",11766783.1777759
"8443",11768649.8042563
"8444",11770514.1844802
"8445",11772377.195294
"8446",11774239.578939
"8447",11776100.8710126
"8448",11777961.7878564
"8449",11779823.0319452
"8450",11781684.3605466
"8451",11783546.0069345
"8452",11785408.5910021
"8453",11787271.6346326
"8454",11789135.0233644
"8455",11790999.3211716
"8456",11792864.8742735
"8457",11794731.8182361
"8458",11796599.5272755
"8459",11798467.5753324
"8460",11800336.6047678
"8461",11802206.0360462
"8462",11804075.388167
"8463",11805944.5921167
"8464",11807813.1925832
"8465",11809680.915626
"8466",11811548.1028525
"8467",11813414.8043111
"8468",11815280.5383731
"8469",11817144.9097107
"8470",11819007.7246391
"8471",11820868.9180147
"8472",11822728.0295241
"8473",11824585.0545873
"8474",11826439.7088253
"8475",11828292.3107988
"8476",11830142.9981717
"8477",11831992.1136205
"8478",11833839.3731186
"8479",11835685.4376652
"8480",11837530.2473168
"8481",11839373.8893468
"8482",11841216.4363329
"8483",11843057.7905454
"8484",11844898.1848625
"8485",11846737.3840098
"8486",11848575.1498837
"8487",11850411.7942286
"8488",11852247.3028623
"8489",11854080.5858315
"8490",11855911.9134638
"8491",11857741.5143191
"8492",11859569.0869696
"8493",11861394.3380182
"8494",11863218.5631288
"8495",11865041.7240307
"8496",11866864.2373925
"8497",11868686.6393146
"8498",11870510.4824986
"8499",11872336.4168011
"8500",11874164.5612008
"8501",11875995.3823988
"8502",11877829.7233083
"8503",11879667.712725
"8504",11881509.1263875
"8505",11883353.565045
"8506",11885200.4453592
"8507",11887049.6257423
"8508",11888900.029618
"8509",11890751.3940422
"8510",11892603.0919031
"8511",11894455.0503449
"8512",11896306.5869301
"8513",11898157.8924496
"8514",11900008.2727955
"8515",11901857.9546754
"8516",11903706.5874454
"8517",11905554.2913854
"8518",11907401.0148833
"8519",11909246.9197334
"8520",11911091.6069195
"8521",11912936.770191
"8522",11914782.8850987
"8523",11916630.7936495
"8524",11918480.808329
"8525",11920333.4919291
"8526",11922188.2820686
"8527",11924045.9191783
"8528",11925906.6889291
"8529",11927770.88275
"8530",11929638.4220874
"8531",11931509.4791688
"8532",11933384.4149294
"8533",11935264.4438316
"8534",11937149.998526
"8535",11939040.7986916
"8536",11940936.8527196
"8537",11942837.7216218
"8538",11944743.2389835
"8539",11946652.6825005
"8540",11948565.2442509
"8541",11950480.5521308
"8542",11952398.9867605
"8543",11954320.2489428
"8544",11956244.1337314
"8545",11958171.2509055
"8546",11960102.1887318
"8547",11962037.6098334
"8548",11963977.4029741
"8549",11965921.8619131
"8550",11967871.8149123
"8551",11969827.4798565
"8552",11971788.8419591
"8553",11973755.6200609
"8554",11975727.5909194
"8555",11977704.7796229
"8556",11979686.678358
"8557",11981673.090826
"8558",11983664.0962092
"8559",11985659.8517657
"8560",11987659.7400412
"8561",11989663.3320592
"8562",11991670.2918611
"8563",11993679.8617075
"8564",11995691.755062
"8565",11997704.8712369
"8566",11999718.91491
"8567",12001733.2470434
"8568",12003748.3597467
"8569",12005763.7955716
"8570",12007779.5559089
"8571",12009795.1364631
"8572",12011810.822328
"8573",12013826.4079987
"8574",12015841.8346496
"8575",12017857.3403318
"8576",12019872.4904065
"8577",12021887.7886322
"8578",12023903.0799758
"8579",12025918.6092791
"8580",12027933.4168179
"8581",12029947.7880786
"8582",12031961.262144
"8583",12033973.4978229
"8584",12035984.8807262
"8585",12037995.7749013
"8586",12040006.7637689
"8587",12042018.0318016
"8588",12044029.9420848
"8589",12046042.9937706
"8590",12048057.6653178
"8591",12050073.9655716
"8592",12052091.8642345
"8593",12054111.969709
"8594",12056134.3006946
"8595",12058158.6758309
"8596",12060185.3268517
"8597",12062214.1584325
"8598",12064245.721912
"8599",12066280.1018533
"8600",12068317.9528406
"8601",12070359.4386255
"8602",12072405.5299265
"8603",12074456.6812638
"8604",12076513.6412314
"8605",12078576.2544942
"8606",12080645.1333447
"8607",12082719.7259411
"8608",12084799.6667348
"8609",12086884.128803
"8610",12088972.5097078
"8611",12091065.0678646
"8612",12093161.2694771
"8613",12095260.3812606
"8614",12097361.5884416
"8615",12099466.210149
"8616",12101574.3115264
"8617",12103685.6176261
"8618",12105799.2657042
"8619",12107915.3157868
"8620",12110034.1165066
"8621",12112155.327432
"8622",12114279.255479
"8623",12116404.6646481
"8624",12118530.4807685
"8625",12120656.8401388
"8626",12122783.0422522
"8627",12124908.0768163
"8628",12127031.209524
"8629",12129151.7006776
"8630",12131268.2223706
"8631",12133381.2805133
"8632",12135491.2601759
"8633",12137597.903253
"8634",12139701.9560097
"8635",12141803.9367113
"8636",12143905.114851
"8637",12146006.3839499
"8638",12148108.1614524
"8639",12150210.4386293
"8640",12152314.1255126
"8641",12154419.6347939
"8642",12156526.9885013
"8643",12158636.2671109
"8644",12160747.9273797
"8645",12162862.4607479
"8646",12164980.0131969
"8647",12167100.8886427
"8648",12169224.6578647
"8649",12171351.9332238
"8650",12173482.402458
"8651",12175616.0947173
"8652",12177751.8314625
"8653",12179889.9126886
"8654",12182029.5846924
"8655",12184170.902198
"8656",12186313.2845571
"8657",12188456.7408249
"8658",12190600.6717083
"8659",12192745.3384922
"8660",12194890.5698899
"8661",12197037.1534887
"8662",12199184.8663034
"8663",12201333.8463486
"8664",12203483.515724
"8665",12205634.0407608
"8666",12207785.254608
"8667",12209936.9494267
"8668",12212088.5363927
"8669",12214239.3797276
"8670",12216389.3460287
"8671",12218538.0517132
"8672",12220686.1415291
"8673",12222833.9016816
"8674",12224981.3605222
"8675",12227129.1711219
"8676",12229277.7518315
"8677",12231427.4592715
"8678",12233578.0792595
"8679",12235729.7451849
"8680",12237882.189383
"8681",12240035.311748
"8682",12242189.3592202
"8683",12244344.635954
"8684",12246501.866046
"8685",12248661.4020921
"8686",12250823.529012
"8687",12252988.3263425
"8688",12255155.550124
"8689",12257325.371326
"8690",12259497.1796504
"8691",12261671.4309346
"8692",12263848.332013
"8693",12266028.1658468
"8694",12268210.8406626
"8695",12270397.221575
"8696",12272586.7917265
"8697",12274779.7342271
"8698",12276975.5313997
"8699",12279174.1880788
"8700",12281374.9202849
"8701",12283577.8476824
"8702",12285783.0101521
"8703",12287990.1918449
"8704",12290199.6855967
"8705",12292411.6565175
"8706",12294626.6547508
"8707",12296844.7842276
"8708",12299066.4801786
"8709",12301291.6685685
"8710",12303520.0499888
"8711",12305751.3977939
"8712",12307985.794129
"8713",12310223.6065528
"8714",12312464.853773
"8715",12314709.2895011
"8716",12316957.0221285
"8717",12319207.8639459
"8718",12321462.277765
"8719",12323720.0801915
"8720",12325980.5787095
"8721",12328243.9006752
"8722",12330509.7920649
"8723",12332778.1282759
"8724",12335048.800948
"8725",12337321.5003369
"8726",12339595.3585873
"8727",12341870.2030085
"8728",12344146.2670144
"8729",12346423.7112965
"8730",12348702.6103565
"8731",12350982.4918543
"8732",12353263.5102767
"8733",12355546.0032087
"8734",12357829.7407125
"8735",12360114.643669
"8736",12362400.6596098
"8737",12364687.4195884
"8738",12366974.7127115
"8739",12369262.1811356
"8740",12371550.1676315
"8741",12373837.6689936
"8742",12376125.1553564
"8743",12378412.0815952
"8744",12380698.6499922
"8745",12382984.2707255
"8746",12385270.0692437
"8747",12387555.4826484
"8748",12389840.3944052
"8749",12392124.8260843
"8750",12394408.5607553
"8751",12396692.6383551
"8752",12398977.2690356
"8753",12401262.4576441
"8754",12403549.1270549
"8755",12405838.303453
"8756",12408130.153765
"8757",12410425.1410298
"8758",12412723.5497203
"8759",12415026.1792323
"8760",12417333.3494566
"8761",12419645.5243543
"8762",12421962.384835
"8763",12424284.2361614
"8764",12426610.7883647
"8765",12428942.4019932
"8766",12431279.432002
"8767",12433620.9086161
"8768",12435966.4865242
"8769",12438316.5309414
"8770",12440671.7019442
"8771",12443032.0184654
"8772",12445397.5989843
"8773",12447767.9925234
"8774",12450143.163204
"8775",12452522.5591466
"8776",12454905.4345209
"8777",12457290.9661059
"8778",12459679.1135422
"8779",12462069.6739841
"8780",12464462.3428883
